position x1,position y1,velocity x1,velocity y1,position x2,position y2,velocity x2,velocity y2
212.0,17.648785325219905,30.000000000000007,4.628190893732886,267.1817214677509,-87.93118305305902,24.756701718539258,185.85400580933194
213.0,17.51117896209547,30.000000000000007,4.294857560399553,268.00694485836885,-94.1929832467034,24.756701718539258,187.18733914266528
214.0,17.384683710082157,30.000000000000007,3.9615242270662194,268.8321682489868,-100.49922788479225,24.756701718539258,188.52067247599862
215.0,17.26929956917995,30.000000000000007,3.628190893732886,269.6573916396048,-106.84991696732553,24.756701718539258,189.85400580933197
216.0,17.165026539388847,30.000000000000007,3.2948575603995525,270.48261503022275,-113.24505049430326,24.756701718539258,191.1873391426653
217.0,17.071864620708865,30.000000000000007,2.961524227066219,271.3078384208407,-119.68462846572544,24.756701718539258,192.52067247599865
218.0,16.98981381313999,30.000000000000007,2.6281908937328855,272.1330618114587,-126.16865088159206,24.756701718539258,193.854005809332
219.0,16.918874116682233,30.000000000000007,2.294857560399552,272.95828520207664,-132.69711774190313,24.756701718539258,195.18733914266534
220.0,16.859045531335582,30.000000000000007,1.9615242270662188,273.7835085926946,-139.27002904665864,24.756701718539258,196.52067247599868
221.0,16.810328057100037,30.000000000000007,1.6281908937328855,274.60873198331257,-145.8873847958586,24.756701718539258,197.85400580933202
222.0,16.772721693975612,30.000000000000007,1.2948575603995522,275.43395537393053,-152.54918498950298,24.756701718539258,199.18733914266537
223.0,16.746226441962293,30.000000000000007,0.961524227066219,276.2591787645485,-159.25542962759184,24.756701718539258,200.5206724759987
224.0,16.73084230106008,30.000000000000007,0.6281908937328857,277.08440215516646,-166.00611871012512,24.756701718539258,201.85400580933205
225.0,16.726569271268986,30.000000000000007,0.2948575603995524,277.9096255457844,-172.80125223710286,24.756701718539258,203.1873391426654
226.0,16.733407352588998,30.000000000000007,-0.038475772933780905,278.7348489364024,-179.64083020852505,24.756701718539258,204.52067247599874
227.0,16.75135654502013,30.000000000000007,-0.3718091062671142,279.56007232702035,-186.52485262439166,24.756701718539258,205.85400580933208
228.0,16.780416848562368,30.000000000000007,-0.7051424396004475,280.3852957176383,-193.45331948470272,24.756701718539258,207.18733914266542
229.0,16.82058826321571,30.000000000000007,-1.0384757729337808,281.2105191082563,-200.42623078945823,24.756701718539258,208.52067247599877
230.0,16.871870788980175,30.000000000000007,-1.371809106267114,282.03574249887424,-207.4435865386582,24.756701718539258,209.8540058093321
231.0,16.934264425855744,30.000000000000007,-1.7051424396004473,282.8609658894922,-214.5053867323026,24.756701718539258,211.18733914266545
232.0,17.00776917384242,30.000000000000007,-2.0384757729337806,283.68618928011017,-221.61163137039145,24.756701718539258,212.5206724759988
233.0,17.092385032940214,30.000000000000007,-2.371809106267114,284.51141267072813,-228.76232045292474,24.756701718539258,213.85400580933214
234.0,17.188112003149115,30.000000000000007,-2.7051424396004475,285.3366360613461,-235.95745397990248,24.756701718539258,215.18733914266548
235.0,17.294950084469136,30.000000000000007,-3.038475772933781,286.16185945196406,-243.19703195132467,24.756701718539258,216.52067247599882
236.0,17.412899276900262,30.000000000000007,-3.3718091062671145,286.987082842582,-250.4810543671913,24.756701718539258,217.85400580933216
237.0,17.541959580442494,30.000000000000007,-3.705142439600448,287.8123062332,-257.8095212275024,24.756701718539258,219.1873391426655
238.0,17.682130995095847,30.000000000000007,-4.038475772933781,288.63752962381795,-265.18243253225785,24.756701718539258,220.52067247599885
239.0,17.833413520860304,30.000000000000007,-4.371809106267114,289.4627530144359,-272.59978828145785,24.756701718539258,221.8540058093322
